run_id,target_name,family,type,jpc,d_total,d_spacing,d_mass,score_used,score_mode,enough_levels_full,enough_levels_partial,n_levels_sim,policy_status,policy_reason,policy_rejected,policy_preferred_parity,policy_allowed_k,run_dominant_parity,run_k_used,run_sector_confidence
160.0,lambda_c,charmed_baryon,baryon,1/2+,8.727960557101968,nan,8.727960557101968,8.727960557101968,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
160.0,meson_d0,charmed_meson,meson,0-,29.808959503052012,nan,29.808959503052012,29.808959503052012,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
160.0,meson_d_plus,charmed_meson,meson,0-,16.417200095911102,nan,16.417200095911102,16.417200095911102,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
160.0,meson_ds,charmed_meson,meson,0-,16.433973447867547,nan,16.433973447867547,16.433973447867547,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
160.0,meson_ds0_2317,charmed_meson,meson,0+,36.00479596630092,nan,36.00479596630092,36.00479596630092,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
160.0,meson_ds1_2460,charmed_meson,meson,1+,0.20384393323118646,nan,0.20384393323118646,0.20384393323118646,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
160.0,meson_ds1_2536,charmed_meson,meson,1+,3.6990388215480747,nan,3.6990388215480747,3.6990388215480747,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
160.0,meson_ds_star_2180_DOF,charmed_meson,meson,1-,29.501919036808086,nan,29.501919036808086,29.501919036808086,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
160.0,omega_baryon,strange_baryon,baryon,3/2+,21.917199943133333,nan,21.917199943133333,21.917199943133333,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
160.0,xi_minus,strange_baryon,baryon,1/2+,57.00095814345209,nan,57.00095814345209,57.00095814345209,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
160.0,xi_zero,strange_baryon,baryon,1/2+,57.35095812595208,nan,57.35095812595208,57.35095812595208,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
160.0,sigma_star_1385,strange_baryon,baryon,3/2+,53.950958295952084,nan,53.950958295952084,53.950958295952084,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
160.0,meson_phi_1680,meson,vector,1-,19.525480008613,nan,19.525480008613,19.525480008613,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
160.0,meson_d_star_zero,charmed_meson,meson,1-,15.991873375990366,nan,15.991873375990366,15.991873375990366,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
160.0,meson_d_star_plus,charmed_meson,meson,1-,22.55095986595201,nan,22.55095986595201,22.55095986595201,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
160.0,meson_ds_star,charmed_meson,meson,1-,11.633973607867539,nan,11.633973607867539,11.633973607867539,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
160.0,meson_ds_star_2090_DOF,charmed_meson,meson,1-,10.60054883627003,nan,10.60054883627003,10.60054883627003,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
160.0,xi_c_plus,charmed_baryon,baryon,1/2+,0.5575649643695878,nan,0.5575649643695878,0.5575649643695878,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
160.0,rho_1700,rho_like,meson,1-,29.640767609169288,nan,29.640767609169288,29.640767609169288,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
160.0,nucleon_1720,nucleon_like,baryon,3/2+,18.525480033612997,nan,18.525480033612997,18.525480033612997,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
160.0,sigma_1775,strange_baryon,baryon,5/2-,22.867306566756447,nan,22.867306566756447,22.867306566756447,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
160.0,chi_c0,charmonium,meson,0+,95.36906847609316,nan,95.36906847609316,95.36906847609316,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
160.0,chi_c1,charmonium,meson,1+,209.99611402677724,nan,209.99611402677724,209.99611402677724,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
160.0,chi_c2,charmonium,meson,2+,72.99871380875243,nan,72.99871380875243,72.99871380875243,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
160.0,psi_2s,charmonium,meson,1-,48.999229245230836,nan,48.999229245230836,48.999229245230836,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
160.0,sigma_c_2455,charmed_baryon,baryon,1/2+,2.3397391767534907,nan,2.3397391767534907,2.3397391767534907,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
160.0,sigma_c_2520,charmed_baryon,baryon,3/2+,14.99496469503546,nan,14.99496469503546,14.99496469503546,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
160.0,lambda_c_2595,charmed_baryon,baryon,1/2-,21.830126383312308,nan,21.830126383312308,21.830126383312308,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
160.0,lambda_c_2625,charmed_baryon,baryon,3/2-,11.132051266529935,nan,11.132051266529935,11.132051266529935,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
160.0,xi_c_prime_2575,charmed_baryon,baryon,1/2+,29.24518772120307,nan,29.24518772120307,29.24518772120307,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
160.0,xi_c_2645,charmed_baryon,baryon,3/2+,9.249038544048076,nan,9.249038544048076,9.249038544048076,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
160.0,psi_3770,charmonium,meson,1-,52.51922910443084,nan,52.51922910443084,52.51922910443084,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
160.0,chi_c1_3872,charmonium,meson,1+,282.19609958678006,nan,282.19609958678006,282.19609958678006,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
160.0,psi_4040,charmonium,meson,1-,52.59935758435475,nan,52.59935758435475,52.59935758435475,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
160.0,psi_4160,charmonium,meson,1-,69.19922843723086,nan,69.19922843723086,69.19922843723086,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
160.0,chi_c0_3915,charmonium,meson,0+,48.566024385465866,nan,48.566024385465866,48.566024385465866,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
160.0,psi_4230,charmonium,meson,1-,70.75922837483088,nan,70.75922837483088,70.75922837483088,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
160.0,chi_c0_4500,charmonium,meson,0+,68.16602373213256,nan,68.16602373213256,68.16602373213256,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
160.0,eta_c_2s,charmonium,meson,0-,21.814458487324842,nan,21.814458487324842,21.814458487324842,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
160.0,lambda_c_2765,charmed_baryon,baryon,1/2-,3.049807770801924,nan,3.049807770801924,3.049807770801924,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
160.0,lambda_c_2860,charmed_baryon,baryon,3/2+,15.799230573230778,nan,15.799230573230778,15.799230573230778,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
161.0,electron,lepton,elementary,1/2+,19476.952597574025,nan,19476.952597574025,19476.952597574025,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
161.0,muon,lepton,elementary,1/2+,184.25655524534446,nan,184.25655524534446,184.25655524534446,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
161.0,pion,pion_like,meson,0-,36.184514010509716,nan,36.184514010509716,36.184514010509716,total,0,0,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
161.0,eta,eta_like,meson,0-,23.353761889270633,nan,23.353761889270633,23.353761889270633,total,0,0,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
161.0,rho,rho_like,meson,1-,14.665321525558483,nan,14.665321525558483,14.665321525558483,total,0,0,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
161.0,omega_782,omega_like,meson,1-,23.324514267709713,nan,23.324514267709713,23.324514267709713,total,0,0,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
161.0,proton,baryon,baryon,1/2+,20.204514330109713,nan,20.204514330109713,20.204514330109713,total,0,0,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
161.0,neutron,baryon,baryon,1/2+,20.18451433050971,nan,20.18451433050971,20.18451433050971,total,0,0,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
161.0,eta_prime,eta_prime_like,meson,0-,19.804514338109712,nan,19.804514338109712,19.804514338109712,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
161.0,phi,phi_like,meson,1-,23.230642836983932,nan,23.230642836983932,23.230642836983932,total,0,0,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
161.0,lambda,baryon,baryon,1/2+,16.66451440090971,nan,16.66451440090971,16.66451440090971,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
161.0,sigma,baryon,baryon,1/2+,15.18451443050971,nan,15.18451443050971,15.18451443050971,total,0,0,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
161.0,delta_1232,delta_like,baryon,3/2+,7.162257295477427,nan,7.162257295477427,7.162257295477427,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
161.0,delta_1600,delta_like,baryon,3/2+,2.3215048959233,nan,2.3215048959233,2.3215048959233,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
161.0,delta_1620,delta_like,baryon,1/2-,12.759405164608122,nan,12.759405164608122,12.759405164608122,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
161.0,delta_1700,delta_like,baryon,3/2-,5.836485560157876,nan,5.836485560157876,5.836485560157876,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
161.0,delta_1900,delta_like,baryon,3/2+,0.8037622651039635,nan,0.8037622651039635,0.8037622651039635,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
161.0,delta_1910,delta_like,baryon,1/2+,0.764514718909707,nan,0.764514718909707,0.764514718909707,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
161.0,delta_1920,delta_like,baryon,3/2+,0.7056434001089165,nan,0.7056434001089165,0.7056434001089165,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
161.0,delta_1930,delta_like,baryon,5/2-,0.4556434063589161,nan,0.4556434063589161,0.4556434063589161,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
161.0,delta_1950,delta_like,baryon,7/2+,0.03548526509029403,nan,0.03548526509029403,0.03548526509029403,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
161.0,tau,lepton,elementary,1/2+,8.561286407435684,nan,8.561286407435684,8.561286407435684,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
161.0,deuteron,nucleus,composite,1+,2.420857809638075,nan,2.420857809638075,2.420857809638075,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
161.0,triton,nucleus,composite,1/2+,28.689845586005152,nan,28.689845586005152,28.689845586005152,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
161.0,helium3,nucleus,composite,1/2+,860.1650105549894,nan,860.1650105549894,860.1650105549894,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
161.0,alpha,nucleus,composite,0+,59.3058067994731,nan,59.3058067994731,59.3058067994731,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
161.0,carbon12,nucleus,composite,0+,92.26634171023657,nan,92.26634171023657,92.26634171023657,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
161.0,eta_c,charmonium,meson,0-,34.52580762547308,nan,34.52580762547308,34.52580762547308,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
161.0,j_psi,charmonium,meson,1-,15.316989972973467,nan,15.316989972973467,15.316989972973467,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
161.0,lambda_c,charmed_baryon,baryon,1/2+,16.911712318914383,nan,16.911712318914383,16.911712318914383,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
161.0,meson_d0,charmed_meson,meson,0-,4.169286627035666,nan,4.169286627035666,4.169286627035666,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
161.0,meson_d_plus,charmed_meson,meson,0-,2.1729370704739672,nan,2.1729370704739672,2.1729370704739672,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
161.0,meson_ds,charmed_meson,meson,0-,0.6591420876952632,nan,0.6591420876952632,0.6591420876952632,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
161.0,meson_ds0_2317,charmed_meson,meson,0+,92.19354277411435,nan,92.19354277411435,92.19354277411435,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
161.0,meson_ds1_2460,charmed_meson,meson,1+,102.35483218703355,nan,102.35483218703355,102.35483218703355,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
161.0,meson_ds1_2536,charmed_meson,meson,1+,29.338711697564424,nan,29.338711697564424,29.338711697564424,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
161.0,meson_ds_star_2180_DOF,charmed_meson,meson,1-,21.77742415125758,nan,21.77742415125758,21.77742415125758,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
161.0,omega_baryon,strange_baryon,baryon,3/2+,7.672936917696199,nan,7.672936917696199,7.672936917696199,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
161.0,xi_minus,strange_baryon,baryon,1/2+,31.36128526743574,nan,31.36128526743574,31.36128526743574,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
161.0,xi_zero,strange_baryon,baryon,1/2+,31.711285249935734,nan,31.711285249935734,31.711285249935734,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
161.0,sigma_star_1385,strange_baryon,baryon,3/2+,28.311285419935732,nan,28.311285419935732,28.311285419935732,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
161.0,meson_phi_1680,meson,vector,1-,6.70564325010892,nan,6.70564325010892,6.70564325010892,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
161.0,meson_d_star_zero,charmed_meson,meson,1-,2.0642345502030097,nan,2.0642345502030097,2.0642345502030097,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
161.0,meson_d_star_plus,charmed_meson,meson,1-,3.0887130100643394,nan,3.0887130100643394,3.0887130100643394,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
161.0,meson_ds_star,charmed_meson,meson,1-,5.459141927695273,nan,5.459141927695273,5.459141927695273,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
161.0,meson_ds_star_2090_DOF,charmed_meson,meson,1-,4.050693121123049,nan,4.050693121123049,4.050693121123049,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
161.0,xi_c_plus,charmed_baryon,baryon,1/2+,43.29035166663735,nan,43.29035166663735,43.29035166663735,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
161.0,rho_1700,rho_like,meson,1-,9.129029103238835,nan,9.129029103238835,9.129029103238835,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
161.0,nucleon_1720,nucleon_like,baryon,3/2+,5.705643275108918,nan,5.705643275108918,5.705643275108918,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
161.0,sigma_1775,strange_baryon,baryon,5/2-,5.774191031193635,nan,5.774191031193635,5.774191031193635,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
161.0,chi_c0,charmonium,meson,0+,146.64841166415883,nan,146.64841166415883,146.64841166415883,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
161.0,chi_c1,charmonium,meson,1+,312.55479014704196,nan,312.55479014704196,312.55479014704196,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
161.0,chi_c2,charmonium,meson,2+,107.18494374033709,nan,107.18494374033709,107.18494374033709,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
161.0,psi_2s,charmonium,meson,1-,69.51096775116129,nan,69.51096775116129,69.51096775116129,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
161.0,sigma_c_2455,charmed_baryon,baryon,1/2+,168.5913648995451,nan,168.5913648995451,168.5913648995451,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
161.0,sigma_c_2520,charmed_baryon,baryon,3/2+,149.23406127118815,nan,149.23406127118815,149.23406127118815,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
161.0,lambda_c_2595,charmed_baryon,baryon,1/2-,107.2956926657179,nan,107.2956926657179,107.2956926657179,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
161.0,lambda_c_2625,charmed_baryon,baryon,3/2-,45.3182811981146,nan,45.3182811981146,45.3182811981146,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
161.0,xi_c_prime_2575,charmed_baryon,baryon,1/2+,157.44352646161832,nan,157.44352646161832,157.44352646161832,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
161.0,xi_c_2645,charmed_baryon,baryon,3/2+,34.888711420064425,nan,34.888711420064425,34.888711420064425,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
161.0,psi_3770,charmonium,meson,1-,73.0309676103613,nan,73.0309676103613,73.0309676103613,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
161.0,chi_c1_3872,charmonium,meson,1+,384.7547757070448,nan,384.7547757070448,384.7547757070448,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
161.0,psi_4040,charmonium,meson,1-,69.69247311991755,nan,69.69247311991755,69.69247311991755,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
161.0,psi_4160,charmonium,meson,1-,89.71096694316131,nan,89.71096694316131,89.71096694316131,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
161.0,chi_c0_3915,charmonium,meson,0+,65.65913992102868,nan,65.65913992102868,65.65913992102868,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
161.0,psi_4230,charmonium,meson,1-,91.27096688076134,nan,91.27096688076134,91.27096688076134,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
161.0,chi_c0_4500,charmonium,meson,0+,85.25913926769537,nan,85.25913926769537,85.25913926769537,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
161.0,eta_c_2s,charmonium,meson,0-,31.31063392554381,nan,31.31063392554381,31.31063392554381,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
161.0,lambda_c_2765,charmed_baryon,baryon,1/2-,8.177742551122574,nan,8.177742551122574,8.177742551122574,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
161.0,lambda_c_2860,charmed_baryon,baryon,3/2+,36.31096907916123,nan,36.31096907916123,36.31096907916123,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
162.0,electron,lepton,elementary,1/2+,19307.240542394575,nan,19307.240542394575,19307.240542394575,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
162.0,muon,lepton,elementary,1/2+,182.5594178920582,nan,182.5594178920582,182.5594178920582,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
162.0,pion,pion_like,meson,0-,35.845086512698266,nan,35.845086512698266,35.845086512698266,total,0,0,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
162.0,eta,eta_like,meson,0-,23.070905640151576,nan,23.070905640151576,23.070905640151576,total,0,0,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
162.0,rho,rho_like,meson,1-,14.453179337835255,nan,14.453179337835255,14.453179337835255,total,0,0,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
162.0,omega_782,omega_like,meson,1-,22.985086769898263,nan,22.985086769898263,22.985086769898263,total,0,0,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
162.0,proton,baryon,baryon,1/2+,19.865086832298264,nan,19.865086832298264,19.865086832298264,total,0,0,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
162.0,neutron,baryon,baryon,1/2+,19.845086832698264,nan,19.845086832698264,19.845086832698264,total,0,0,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
162.0,eta_prime,eta_prime_like,meson,0-,19.465086840298262,nan,19.465086840298262,19.465086840298262,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
162.0,phi,phi_like,meson,1-,22.80635846684104,nan,22.80635846684104,22.80635846684104,total,0,0,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
162.0,lambda,baryon,baryon,1/2+,16.32508690309826,nan,16.32508690309826,16.32508690309826,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
162.0,sigma,baryon,baryon,1/2+,14.845086932698258,nan,14.845086932698258,14.845086932698258,total,0,0,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
162.0,delta_1232,delta_like,baryon,3/2+,6.992543544874564,nan,6.992543544874564,6.992543544874564,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
162.0,delta_1600,delta_like,baryon,3/2+,2.20836239514425,nan,2.20836239514425,2.20836239514425,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
162.0,delta_1620,delta_like,baryon,1/2-,12.052264559488979,nan,12.052264559488979,12.052264559488979,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
162.0,delta_1700,delta_like,baryon,3/2-,5.437440772221002,nan,5.437440772221002,5.437440772221002,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
162.0,delta_1900,delta_like,baryon,3/2+,0.5209060159849006,nan,0.5209060159849006,0.5209060159849006,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
162.0,delta_1910,delta_like,baryon,1/2+,0.42508722109825636,nan,0.42508722109825636,0.42508722109825636,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
162.0,delta_1920,delta_like,baryon,3/2+,0.281359029966025,nan,0.281359029966025,0.281359029966025,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
162.0,delta_1930,delta_like,baryon,5/2-,0.03135903621602463,nan,0.03135903621602463,0.03135903621602463,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
162.0,delta_1950,delta_like,baryon,7/2+,0.37491276290174463,nan,0.37491276290174463,0.37491276290174463,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
162.0,tau,lepton,elementary,1/2+,7.712717688364118,nan,7.712717688364118,7.712717688364118,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
162.0,deuteron,nucleus,composite,1+,1.8551453208284903,nan,1.8551453208284903,1.8551453208284903,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
162.0,triton,nucleus,composite,1/2+,29.255558074814736,nan,29.255558074814736,29.255558074814736,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
162.0,helium3,nucleus,composite,1/2+,877.1363688136312,nan,877.1363688136312,877.1363688136312,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
162.0,alpha,nucleus,composite,0+,59.87151928828269,nan,59.87151928828269,59.87151928828269,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
162.0,carbon12,nucleus,composite,0+,92.43605546083944,nan,92.43605546083944,92.43605546083944,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
162.0,eta_c,charmonium,meson,0-,35.091520114282666,nan,35.091520114282666,35.091520114282666,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
162.0,j_psi,charmonium,meson,1-,15.543274973023001,nan,15.543274973023001,15.543274973023001,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
162.0,lambda_c,charmed_baryon,baryon,1/2+,17.760281037985948,nan,17.760281037985948,17.760281037985948,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
162.0,meson_d0,charmed_meson,meson,0-,3.3207179079641,nan,3.3207179079641,3.3207179079641,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
162.0,meson_d_plus,charmed_meson,meson,0-,1.7015099938469407,nan,1.7015099938469407,1.7015099938469407,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
162.0,meson_ds,charmed_meson,meson,0-,1.224854576504848,nan,1.224854576504848,1.224854576504848,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
162.0,meson_ds0_2317,charmed_meson,meson,0+,96.43638552090366,nan,96.43638552090366,96.43638552090366,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
162.0,meson_ds1_2460,charmed_meson,meson,1+,105.74910655417868,nan,105.74910655417868,105.74910655417868,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
162.0,meson_ds1_2536,charmed_meson,meson,1+,30.18728041663599,nan,30.18728041663599,30.18728041663599,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
162.0,meson_ds_star_2180_DOF,charmed_meson,meson,1-,23.474561504543846,nan,23.474561504543846,23.474561504543846,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
162.0,omega_baryon,strange_baryon,baryon,3/2+,7.201509841069172,nan,7.201509841069172,7.201509841069172,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
162.0,xi_minus,strange_baryon,baryon,1/2+,30.512716548364175,nan,30.512716548364175,30.512716548364175,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
162.0,xi_zero,strange_baryon,baryon,1/2+,30.86271653086417,nan,30.86271653086417,30.86271653086417,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
162.0,sigma_star_1385,strange_baryon,baryon,3/2+,27.462716700864167,nan,27.462716700864167,27.462716700864167,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
162.0,meson_phi_1680,meson,vector,1-,6.281358879966029,nan,6.281358879966029,6.281358879966029,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
